1.122426889999999986e+02,6.396486540000000076e+01
1.099267870000000045e+02,6.264075710000000186e+01
1.029168980000000033e+02,6.626402629999999760e+01
9.827115770000000339e+01,6.042091810000000152e+01
1.038415140000000036e+02,6.592800699999999381e+01
9.642587159999999358e+01,6.457830020000000104e+01
1.105336190000000016e+02,6.038951889999999878e+01
1.035281339999999943e+02,7.614789380000000563e+01
1.194983500000000021e+02,6.494030290000000605e+01
1.077126370000000009e+02,6.414133889999999383e+01
1.142784939999999949e+02,6.804504729999999313e+01
1.186131709999999941e+02,6.699249369999999715e+01
1.122706029999999942e+02,6.730317429999999490e+01
1.196433049999999980e+02,7.504422379999999748e+01
1.132925910000000016e+02,6.630121990000000665e+01
1.138148759999999982e+02,6.385519719999999921e+01
1.085329080000000062e+02,6.374689819999999685e+01
1.130092410000000029e+02,6.205877569999999821e+01
1.165215429999999941e+02,6.085850289999999774e+01
1.167012480000000068e+02,6.450887140000000386e+01
1.089883329999999972e+02,6.734128750000000707e+01
9.649080139999999517e+01,6.118457099999999826e+01
1.003389880000000005e+02,6.178148199999999690e+01
1.008528440000000046e+02,6.326439179999999851e+01
1.153842580000000027e+02,6.495136329999999703e+01
1.185352120000000014e+02,7.481898139999999842e+01
1.021499270000000053e+02,6.411244890000000396e+01
1.112093550000000022e+02,6.251300009999999929e+01
1.086510150000000010e+02,6.559854740000000106e+01
1.004633989999999955e+02,6.233230710000000130e+01
1.118522250000000042e+02,7.750007519999999772e+01
1.065488840000000010e+02,6.766142729999999972e+01
1.197989699999999971e+02,6.244653050000000150e+01
1.007519719999999950e+02,6.309445070000000300e+01
9.723507490000000075e+01,6.212546199999999885e+01
1.004630250000000018e+02,6.310279580000000266e+01
1.131367610000000070e+02,6.699406630000000007e+01
1.099344700000000046e+02,7.322360559999999907e+01
1.095507180000000034e+02,6.633572270000000515e+01
1.184269850000000019e+02,6.585604419999999948e+01
1.110016520000000071e+02,6.688781339999999886e+01
1.153782279999999929e+02,6.429405739999999980e+01
1.171212670000000031e+02,6.345991209999999683e+01
1.141366819999999933e+02,6.606544239999999490e+01
1.145437340000000006e+02,7.063289690000000576e+01
1.195245919999999984e+02,6.870720140000000242e+01
1.129011079999999936e+02,6.304120609999999658e+01
1.137303330000000017e+02,7.495636770000000126e+01
1.177894349999999974e+02,6.061495200000000239e+01
1.139388959999999997e+02,6.748886000000000251e+01
1.127725480000000005e+02,6.241139220000000165e+01
9.199285229999999558e+01,6.076308209999999832e+01
1.105747460000000046e+02,6.020329929999999763e+01
1.083796580000000063e+02,6.026792069999999768e+01
1.097173920000000038e+02,7.042952130000000466e+01
1.143761209999999977e+02,6.587057369999999423e+01
1.002716810000000009e+02,6.998094849999999667e+01
1.161554210000000040e+02,6.658686000000000149e+01
1.198845460000000003e+02,6.485967279999999846e+01
1.118694119999999970e+02,6.993374790000000019e+01
1.142418799999999948e+02,6.008019159999999914e+01
1.140283459999999991e+02,7.176111179999999479e+01
1.105927269999999965e+02,6.688696229999999332e+01
1.193471329999999995e+02,7.451639849999999399e+01
1.104854839999999996e+02,6.284846809999999806e+01
1.182677010000000024e+02,6.212076069999999817e+01
1.185415830000000028e+02,6.345972439999999892e+01
1.083033049999999946e+02,6.105642670000000294e+01
1.191606459999999998e+02,6.117615310000000051e+01
1.160784649999999942e+02,7.313599179999999933e+01
1.094364680000000050e+02,6.263331769999999921e+01
1.059821639999999974e+02,6.213758409999999799e+01
9.967121229999999343e+01,6.245089680000000243e+01
1.084536099999999976e+02,6.395206300000000255e+01
1.076756579999999985e+02,6.030813400000000257e+01
9.516703119999999672e+01,7.639207079999999905e+01
1.012690910000000031e+02,7.763637060000000645e+01
1.185540220000000033e+02,6.698181180000000268e+01
1.042053810000000027e+02,6.440511960000000613e+01
1.004902900000000017e+02,6.207499140000000182e+01
1.087569089999999932e+02,6.156396459999999848e+01
1.122962990000000048e+02,6.102777840000000253e+01
1.160633720000000011e+02,7.315238510000000360e+01
1.114740120000000019e+02,6.601019039999999904e+01
1.096306330000000031e+02,6.620560109999999554e+01
9.771991130000000680e+01,6.038124969999999792e+01
1.086441659999999985e+02,6.008785079999999823e+01
1.054108489999999989e+02,7.967925580000000707e+01
1.184905159999999995e+02,6.426330520000000490e+01
9.393384159999999383e+01,6.574169639999999504e+01
1.191073860000000053e+02,6.569152630000000670e+01
1.100346399999999960e+02,6.611047560000000090e+01
1.017930010000000038e+02,6.419995509999999683e+01
9.551169799999999555e+01,6.589602700000000368e+01
9.489307309999999518e+01,7.558375039999999956e+01
1.115171519999999958e+02,6.695990609999999776e+01
1.058830650000000020e+02,6.585686490000000504e+01
1.146514540000000011e+02,7.126761249999999848e+01
9.500360279999999591e+01,6.377937589999999801e+01
1.067107769999999931e+02,6.310426180000000329e+01
1.092963129999999978e+02,6.359561380000000241e+01
1.155936140000000023e+02,6.323132249999999743e+01
1.031877029999999991e+02,6.271599549999999823e+01
1.003188930000000028e+02,6.405291189999999801e+01
1.114393830000000065e+02,6.340011930000000007e+01
1.108671630000000050e+02,6.038037049999999795e+01
1.140132590000000050e+02,6.711871069999999406e+01
1.193241469999999964e+02,6.112485519999999894e+01
1.088599190000000050e+02,6.348705050000000227e+01
1.112339800000000025e+02,6.467720250000000703e+01
1.110937739999999962e+02,6.299243930000000091e+01
1.076907279999999929e+02,6.257126110000000097e+01
1.011758130000000051e+02,6.213443339999999893e+01
1.137861649999999969e+02,7.027358080000000484e+01
1.118285390000000064e+02,6.533349289999999598e+01
1.154370279999999980e+02,6.327585530000000347e+01
1.170040209999999945e+02,6.437208409999999503e+01
1.046910359999999969e+02,7.395270650000000501e+01
1.100334189999999950e+02,6.165408630000000301e+01
1.115717609999999951e+02,6.554341619999999580e+01
1.131017219999999952e+02,6.251590560000000352e+01
1.013107310000000041e+02,7.543235470000000475e+01
1.021663450000000068e+02,6.479924990000000662e+01
9.213756899999999916e+01,6.022923329999999709e+01
1.162941170000000000e+02,6.555584190000000433e+01
1.049461029999999937e+02,6.150117629999999735e+01
1.161423740000000038e+02,7.066942469999999332e+01
1.169441460000000035e+02,7.509047719999999515e+01
9.467608169999999745e+01,6.481472030000000473e+01
1.089527389999999940e+02,7.217150929999999676e+01
1.102450840000000056e+02,7.154507560000000410e+01
1.157724649999999968e+02,6.096107059999999933e+01
9.781756849999999304e+01,6.967704430000000571e+01
1.064170519999999982e+02,6.323980079999999759e+01
1.170602070000000055e+02,6.812509690000000262e+01
1.060152190000000019e+02,6.505798989999999549e+01
9.648916749999999354e+01,6.265794249999999721e+01
1.073573679999999939e+02,6.179312469999999990e+01
1.111230489999999946e+02,6.417767220000000350e+01
1.165537960000000055e+02,6.941595460000000628e+01
1.141469850000000008e+02,6.469842749999999398e+01
1.183023100000000056e+02,7.086050670000000196e+01
1.192605240000000038e+02,7.476361500000000149e+01
1.160213439999999991e+02,6.009848639999999875e+01
1.186495840000000044e+02,6.638167520000000366e+01
1.141180939999999993e+02,6.564536080000000595e+01
1.156131830000000065e+02,6.551772060000000408e+01
1.134382049999999964e+02,6.467269419999999513e+01
1.103241090000000071e+02,6.808367049999999665e+01
1.024979040000000055e+02,6.866941950000000361e+01
1.084438260000000014e+02,7.033861059999999554e+01
1.167570659999999947e+02,6.615186789999999917e+01
1.097763570000000044e+02,6.782848730000000614e+01
1.171126639999999952e+02,6.010224329999999782e+01
1.111016520000000014e+02,6.080934890000000337e+01
1.115212489999999974e+02,6.605515099999999507e+01
1.114962239999999980e+02,7.876001560000000268e+01
8.850407680000000710e+01,6.210715530000000228e+01
1.192650399999999991e+02,6.344601130000000211e+01
1.140473369999999989e+02,6.716624219999999923e+01
1.016805430000000001e+02,6.001188929999999999e+01
1.181411609999999968e+02,6.997541320000000553e+01
1.154782330000000030e+02,6.660902989999999591e+01
1.114453529999999972e+02,7.242264179999999385e+01
1.143242230000000035e+02,6.131767339999999678e+01
1.048839439999999996e+02,6.498210059999999544e+01
1.174021500000000060e+02,6.168756150000000105e+01
9.568349569999999460e+01,7.002507269999999551e+01
1.103872949999999946e+02,6.934529949999999587e+01
9.304140010000000416e+01,6.500237199999999405e+01
1.171874499999999983e+02,7.086980880000000127e+01
9.852225049999999840e+01,6.778434280000000456e+01
1.163975700000000018e+02,6.631663980000000436e+01
1.087296079999999989e+02,6.010638430000000199e+01
1.035646789999999982e+02,6.301608550000000264e+01
1.161725119999999976e+02,6.260762660000000324e+01
1.147271879999999982e+02,6.927967130000000395e+01
9.352027470000000164e+01,6.289511910000000228e+01
9.797574950000000626e+01,7.886918599999999913e+01
1.097197290000000010e+02,6.403005989999999770e+01
1.007563490000000002e+02,6.339527139999999861e+01
9.705164080000000126e+01,6.247231490000000065e+01
1.087728720000000067e+02,6.639955879999999411e+01
9.761178200000000516e+01,7.640165149999999983e+01
1.112046270000000021e+02,6.466539589999999293e+01
1.073606989999999968e+02,6.175818679999999716e+01
1.153306089999999955e+02,6.432192790000000571e+01
1.116830669999999941e+02,6.445266270000000475e+01
1.155426960000000065e+02,6.962197489999999789e+01
1.088390430000000038e+02,6.456278079999999875e+01
1.026498600000000039e+02,7.146331480000000624e+01
9.681885180000000446e+01,6.131407130000000194e+01
1.170903310000000062e+02,6.616548950000000673e+01
1.047424149999999941e+02,6.449514130000000023e+01
1.104912400000000048e+02,6.212751130000000188e+01
1.153599449999999962e+02,6.119874980000000164e+01
1.194550239999999945e+02,7.420686120000000585e+01
8.653049420000000680e+01,6.194480449999999649e+01
1.140754170000000016e+02,6.514994769999999846e+01
1.070237699999999990e+02,6.189041230000000127e+01
1.093893190000000004e+02,6.232682030000000140e+01
1.091495050000000049e+02,7.038719539999999597e+01
1.188928379999999976e+02,6.455661440000000084e+01
1.183067130000000020e+02,6.839733019999999897e+01
9.674516060000000550e+01,7.706709700000000396e+01
1.096114769999999936e+02,6.124180900000000349e+01
1.099703990000000005e+02,7.018057509999999866e+01
1.143450299999999942e+02,7.332960549999999955e+01
1.181357950000000017e+02,6.741149199999999553e+01
1.133524120000000011e+02,6.756844739999999661e+01
9.608926230000000146e+01,7.438943009999999845e+01
1.038665859999999981e+02,6.387207149999999700e+01
1.105996800000000064e+02,6.623154830000000004e+01
1.116754360000000048e+02,6.450726199999999722e+01
1.157275070000000028e+02,6.783973709999999357e+01
1.145311899999999952e+02,6.753305740000000412e+01
1.131507730000000009e+02,7.916491499999999348e+01
1.163007750000000016e+02,7.048644369999999526e+01
1.192073939999999936e+02,6.487789569999999628e+01
9.563421649999999374e+01,7.470861179999999990e+01
9.136032590000000653e+01,6.008428880000000305e+01
1.100829619999999949e+02,6.337979529999999784e+01
1.000127300000000048e+02,7.143277050000000372e+01
1.003209339999999941e+02,6.251214720000000113e+01
1.174547539999999941e+02,7.400926579999999433e+01
1.010497029999999938e+02,6.412274549999999351e+01
1.050224869999999981e+02,6.042436190000000096e+01
1.039721009999999950e+02,6.078058200000000255e+01
1.122321450000000027e+02,6.577940150000000585e+01
9.094607059999999876e+01,6.104038349999999724e+01
1.199111050000000063e+02,6.520508649999999307e+01
1.006513340000000056e+02,6.275411330000000021e+01
1.124950340000000040e+02,6.449017299999999864e+01
1.174682789999999954e+02,6.262988909999999976e+01
1.157418739999999957e+02,6.271163070000000062e+01
1.195922110000000060e+02,6.764263339999999403e+01
1.133834410000000048e+02,6.600861650000000225e+01
1.099192550000000068e+02,6.216773770000000354e+01
1.179896080000000040e+02,6.059243279999999743e+01
1.043956960000000009e+02,7.148906429999999546e+01
9.103408919999999682e+01,6.039683769999999896e+01
1.168220780000000047e+02,6.054435050000000018e+01
1.114124240000000015e+02,6.776762270000000399e+01
1.031095710000000025e+02,6.415470070000000646e+01
1.017670250000000038e+02,6.239019940000000020e+01
1.172091429999999974e+02,6.981380029999999692e+01
1.104737750000000034e+02,6.315097649999999874e+01
1.061962410000000006e+02,6.785852549999999894e+01
1.004784499999999952e+02,7.072242190000000051e+01
1.190624119999999948e+02,6.985028560000000653e+01
1.038939060000000012e+02,6.177569979999999816e+01
1.095370400000000046e+02,6.002160150000000272e+01
1.197922820000000002e+02,6.171039770000000146e+01
1.068977050000000020e+02,6.222939970000000187e+01
9.771393679999999904e+01,7.044455320000000142e+01
1.049860690000000005e+02,6.472807369999999594e+01
9.455595280000000002e+01,6.097271289999999766e+01
9.333452210000000093e+01,6.333631780000000333e+01
1.146859259999999949e+02,6.079271959999999808e+01
1.147999779999999959e+02,6.903737769999999330e+01
1.108351059999999961e+02,6.864545660000000282e+01
1.059780580000000043e+02,6.692370300000000327e+01
1.014560340000000025e+02,6.194287330000000225e+01
1.166172470000000061e+02,7.493583519999999965e+01
9.616861570000000370e+01,7.529038920000000701e+01
1.040105850000000061e+02,6.118803840000000349e+01
1.007261429999999933e+02,6.086601110000000148e+01
1.166469469999999973e+02,6.769340870000000621e+01
1.100004480000000058e+02,6.249716320000000280e+01
1.134049150000000026e+02,7.959984799999999439e+01
1.131978749999999962e+02,6.658684900000000084e+01
1.132042289999999980e+02,6.249298050000000160e+01
1.092852110000000039e+02,6.096024849999999873e+01
1.160732220000000012e+02,6.893353399999999453e+01
9.149391160000000411e+01,7.345218690000000095e+01
9.164271180000000072e+01,6.216796750000000316e+01
1.160559480000000008e+02,7.075327509999999620e+01
1.093131979999999999e+02,6.589096080000000200e+01
1.161727640000000008e+02,7.166614699999999516e+01
1.145817109999999985e+02,6.043040390000000173e+01
1.183513899999999950e+02,6.884762840000000494e+01
1.046661150000000049e+02,6.443658550000000673e+01
9.739697010000000432e+01,6.069250470000000064e+01
1.124499519999999961e+02,6.971782790000000318e+01
9.418141269999999565e+01,6.174480080000000015e+01
1.167189860000000010e+02,6.400531809999999666e+01
1.146945390000000060e+02,7.030976130000000524e+01
1.086465660000000071e+02,7.043446659999999326e+01
1.105210330000000027e+02,6.710687939999999685e+01
1.188451150000000069e+02,6.298112820000000056e+01
1.140919939999999997e+02,6.225382350000000287e+01
1.022328119999999956e+02,6.298181120000000277e+01
1.139567399999999964e+02,6.341773909999999859e+01
9.829011590000000353e+01,6.675473689999999749e+01
1.001845169999999996e+02,6.137040509999999927e+01
1.131195479999999947e+02,6.439036839999999984e+01
1.104517490000000066e+02,6.471777670000000171e+01
1.167019939999999991e+02,7.279690739999999494e+01
9.970543700000000342e+01,7.133232130000000382e+01
8.966557880000000580e+01,6.040883319999999657e+01
1.129998439999999960e+02,6.374266430000000128e+01
1.091321489999999983e+02,6.827898910000000399e+01
1.063130270000000053e+02,6.125398979999999938e+01
1.158364930000000044e+02,7.375762699999999938e+01
1.199904489999999981e+02,6.929758820000000696e+01
1.114035970000000049e+02,6.300591330000000312e+01
1.106675270000000069e+02,6.023309379999999891e+01
1.143358429999999970e+02,6.988316519999999343e+01
1.079121449999999953e+02,7.502089119999999411e+01
1.121015280000000018e+02,7.561480439999999703e+01
1.091913810000000069e+02,6.845198800000000006e+01
1.128418159999999943e+02,6.383020619999999923e+01
1.076182359999999960e+02,7.235355800000000670e+01
1.182919969999999950e+02,7.221758350000000348e+01
1.012166440000000023e+02,6.081324219999999769e+01
1.099846390000000014e+02,6.624245550000000549e+01
9.014406870000000538e+01,6.922047349999999710e+01
1.185671820000000025e+02,7.751530599999999538e+01
1.060737249999999960e+02,7.506981620000000532e+01
1.136187249999999977e+02,6.036021290000000050e+01
9.441970089999999516e+01,6.250451650000000114e+01
1.162594780000000014e+02,6.706376199999999699e+01
9.956911750000000438e+01,7.355464759999999558e+01
1.159510530000000017e+02,7.027184459999999433e+01
1.044605049999999977e+02,6.293433079999999791e+01
1.100985239999999976e+02,7.633524149999999509e+01
1.196626749999999930e+02,6.464275770000000421e+01
1.166126679999999993e+02,6.007816499999999849e+01
1.006061640000000068e+02,6.001961829999999765e+01
1.040945980000000048e+02,6.414323199999999758e+01
9.254564220000000319e+01,6.187368370000000084e+01
1.157743279999999970e+02,6.054472630000000066e+01
1.071217670000000055e+02,7.911678849999999841e+01
1.056262130000000070e+02,6.681166550000000370e+01
1.076003429999999952e+02,6.322285320000000297e+01
1.140409240000000040e+02,6.833015620000000467e+01
1.018431549999999959e+02,6.279408300000000054e+01
1.097416989999999970e+02,6.412573720000000321e+01
1.017404980000000023e+02,6.333654390000000234e+01
1.055082040000000063e+02,6.593904770000000326e+01
1.115997430000000037e+02,6.375968569999999858e+01
1.141052799999999934e+02,7.124943570000000648e+01
1.177132000000000005e+02,6.968627890000000491e+01
1.181596190000000064e+02,7.330812079999999753e+01
1.196333779999999933e+02,6.145708100000000229e+01
1.009621199999999988e+02,6.600930409999999426e+01
1.173816479999999984e+02,6.638555700000000570e+01
1.152288929999999993e+02,6.477877920000000245e+01
9.611016510000000324e+01,6.948113539999999944e+01
1.063442649999999929e+02,6.349928979999999967e+01
9.888849650000000224e+01,6.386884349999999699e+01
1.074967720000000071e+02,6.388247119999999768e+01
1.121853310000000050e+02,7.044354959999999721e+01
8.883417319999999506e+01,6.148237590000000097e+01
1.136897879999999930e+02,6.403445429999999305e+01
1.041440159999999935e+02,6.294385650000000254e+01
9.745148319999999842e+01,6.351540500000000122e+01
1.085368710000000050e+02,6.007589190000000201e+01
1.116406259999999975e+02,6.617177060000000210e+01
9.912648819999999716e+01,6.126471639999999752e+01
1.019487239999999986e+02,6.256265400000000199e+01
1.134654819999999944e+02,6.163581380000000109e+01
1.104500749999999982e+02,6.326384579999999858e+01
1.112747459999999933e+02,6.517154759999999669e+01
1.135329749999999933e+02,6.918021889999999985e+01
1.169879559999999969e+02,6.630664489999999489e+01
1.096606759999999952e+02,6.300677590000000095e+01
1.147675239999999945e+02,6.406163200000000302e+01
1.101134899999999988e+02,7.655301550000000077e+01
1.060777039999999971e+02,7.829939219999999978e+01
1.043446289999999976e+02,6.319176970000000182e+01
1.116633960000000059e+02,6.464367819999999654e+01
1.059902040000000056e+02,6.173235389999999967e+01
1.165168780000000055e+02,6.816144599999999798e+01
1.061523490000000010e+02,6.355116249999999667e+01
1.118523600000000044e+02,6.352021609999999896e+01
9.359234870000000228e+01,6.014607430000000221e+01
1.192238540000000029e+02,6.292198210000000103e+01
1.140142440000000050e+02,6.490953079999999886e+01
1.128787439999999975e+02,6.186890180000000328e+01
1.069205649999999963e+02,6.125600800000000135e+01
1.124696809999999942e+02,6.819428639999999575e+01
9.420289990000000557e+01,6.106513730000000351e+01
1.079644820000000038e+02,6.032518749999999841e+01
1.091543759999999992e+02,6.335872770000000287e+01
1.101931289999999990e+02,7.797835320000000081e+01
1.165171239999999955e+02,6.518772029999999518e+01
1.109679979999999944e+02,7.359422960000000558e+01
1.135502010000000013e+02,7.577291710000000080e+01
1.014312160000000063e+02,7.526634810000000186e+01
1.138656770000000051e+02,6.427711320000000228e+01
1.167788029999999964e+02,6.407828619999999376e+01
9.577137340000000165e+01,6.035202040000000068e+01
1.028099619999999987e+02,7.086470880000000250e+01
9.536660270000000139e+01,7.177703160000000082e+01
1.148873119999999943e+02,7.051912369999999441e+01
1.131839559999999949e+02,7.130266340000000014e+01
1.084873800000000017e+02,6.362844220000000206e+01
9.676629029999999432e+01,7.826808119999999747e+01
1.105323750000000018e+02,6.385757530000000060e+01
1.183105419999999981e+02,7.397541459999999347e+01
1.066096349999999973e+02,6.086318090000000325e+01
1.046759569999999968e+02,6.599394329999999798e+01
9.693472769999999628e+01,6.098879010000000278e+01
1.196917380000000009e+02,6.264162050000000193e+01
8.915131359999999461e+01,6.857868410000000381e+01
1.076487010000000026e+02,6.155096720000000232e+01
1.136322669999999988e+02,6.058999529999999822e+01
1.187231830000000059e+02,6.872448020000000213e+01
1.170961070000000035e+02,6.763088260000000673e+01
1.099437580000000025e+02,6.487252100000000610e+01
1.144698499999999939e+02,7.140855770000000291e+01
1.063050910000000044e+02,6.284704680000000110e+01
1.023379910000000024e+02,6.666494230000000698e+01
9.024375220000000297e+01,7.174152259999999615e+01
1.003379979999999989e+02,7.146179650000000549e+01
1.063979199999999992e+02,6.553159119999999405e+01
1.019165770000000037e+02,6.270007470000000183e+01
9.397219259999999963e+01,6.296207449999999994e+01
1.127869400000000013e+02,6.149248670000000061e+01
1.174148370000000057e+02,7.201253649999999595e+01
1.198833539999999971e+02,7.579339930000000436e+01
1.132697249999999940e+02,6.455072160000000281e+01
9.871348360000000355e+01,6.204534590000000094e+01
1.020789510000000035e+02,6.299695260000000019e+01
1.047056869999999975e+02,6.545097970000000487e+01
1.142996770000000026e+02,6.034417950000000275e+01
1.131565049999999957e+02,6.049431570000000136e+01
1.047433520000000016e+02,6.166763960000000111e+01
1.083511490000000066e+02,6.902124240000000555e+01
1.108570959999999985e+02,7.746730030000000511e+01
1.021827409999999929e+02,6.701143639999999380e+01
1.141872129999999999e+02,7.205743950000000098e+01
1.075525599999999997e+02,6.096844049999999982e+01
1.159379030000000057e+02,6.756749840000000518e+01
1.110143190000000004e+02,6.420358960000000081e+01
1.039354720000000043e+02,7.147507269999999835e+01
1.108014260000000064e+02,6.926119979999999998e+01
1.149811150000000026e+02,6.024317990000000123e+01
1.132421920000000028e+02,6.337346039999999903e+01
1.177337840000000000e+02,6.374637640000000260e+01
9.340238800000000197e+01,6.034613420000000161e+01
1.165442489999999935e+02,6.362140399999999829e+01
1.149865999999999957e+02,6.282892360000000309e+01
1.151445740000000058e+02,6.650445009999999968e+01
1.116713879999999932e+02,6.096296679999999668e+01
9.551392370000000653e+01,6.063643369999999777e+01
1.135118910000000056e+02,6.951240029999999592e+01
1.196024290000000008e+02,6.773148899999999628e+01
1.034394199999999984e+02,6.980026660000000049e+01
1.042385680000000008e+02,6.109615860000000254e+01
1.142024509999999964e+02,6.915850059999999644e+01
1.190007190000000037e+02,6.231693659999999824e+01
1.171831990000000019e+02,6.396366820000000075e+01
1.153913419999999945e+02,6.028243789999999791e+01
1.135230420000000038e+02,6.658110259999999414e+01
1.178851400000000069e+02,6.813685169999999403e+01
1.183198600000000056e+02,6.220395690000000144e+01
1.089981149999999985e+02,6.302422059999999959e+01
1.166337500000000063e+02,6.587443740000000503e+01
1.046897570000000002e+02,6.546679079999999828e+01
1.086076529999999991e+02,7.725549879999999803e+01
1.189883970000000062e+02,6.573371690000000456e+01
9.753573500000000251e+01,6.206819279999999850e+01
1.166076520000000016e+02,6.175119750000000352e+01
8.657882019999999557e+01,6.774520689999999945e+01
1.103556669999999968e+02,6.019734299999999649e+01
1.055565220000000011e+02,6.470884839999999372e+01
1.165897769999999980e+02,7.279148890000000449e+01
1.187435440000000000e+02,6.273546259999999819e+01
1.095624420000000043e+02,6.364872429999999781e+01
1.084114679999999993e+02,6.781028240000000551e+01
1.032912039999999934e+02,6.431738380000000177e+01
1.047865550000000070e+02,6.229408529999999899e+01
9.239166649999999947e+01,6.163644959999999884e+01
1.019390140000000002e+02,6.607559080000000051e+01
1.185792959999999994e+02,6.043594259999999707e+01
1.146590290000000039e+02,6.306216969999999833e+01
1.143436540000000008e+02,7.012372270000000185e+01
1.145494180000000028e+02,7.204385109999999770e+01
1.014648049999999984e+02,6.401081419999999866e+01
1.167855629999999962e+02,7.288629149999999868e+01
1.005728370000000069e+02,6.960063750000000482e+01
1.179311849999999993e+02,6.487482160000000420e+01
1.111519940000000020e+02,7.066244279999999378e+01
1.147040339999999929e+02,6.798045879999999386e+01
1.036041900000000027e+02,6.267258350000000178e+01
1.007225289999999944e+02,6.791451309999999353e+01
9.965219489999999780e+01,6.522958359999999800e+01
1.102290339999999986e+02,7.491184629999999345e+01
1.093144240000000025e+02,7.141388779999999770e+01
1.141197219999999959e+02,6.072337890000000016e+01
1.138111880000000014e+02,6.523360409999999376e+01
1.007247749999999940e+02,6.188282180000000210e+01
1.075475619999999992e+02,6.068641819999999854e+01
1.044152670000000001e+02,6.832684059999999704e+01
1.150111200000000053e+02,6.258240330000000284e+01
1.095724880000000070e+02,6.840896909999999309e+01
1.153957379999999944e+02,6.882351459999999577e+01
1.160795889999999986e+02,6.608133060000000114e+01
8.411992639999999710e+01,6.377693880000000348e+01
1.072937550000000044e+02,6.530690389999999468e+01
9.680386310000000094e+01,6.193708610000000192e+01
1.118125900000000001e+02,7.777579420000000709e+01
1.157737170000000049e+02,7.159037659999999903e+01
1.156880000000000024e+02,7.818169240000000286e+01
1.144814800000000048e+02,7.176342929999999853e+01
1.177521459999999962e+02,6.841245290000000523e+01
1.165985040000000055e+02,6.937569179999999847e+01
9.763976040000000012e+01,6.834003930000000082e+01
9.416762099999999691e+01,7.218185769999999479e+01
1.048216429999999946e+02,6.335455259999999811e+01
1.167570070000000015e+02,6.185857769999999789e+01
1.134061719999999980e+02,6.481776979999999355e+01
1.140065110000000033e+02,6.048064080000000331e+01
1.173586200000000019e+02,6.242311680000000251e+01
1.000650420000000054e+02,6.209835799999999750e+01
1.108509920000000051e+02,6.687296249999999986e+01
1.018938409999999948e+02,6.269734410000000224e+01
9.446730270000000473e+01,6.013413349999999724e+01
1.161097220000000050e+02,6.651463259999999877e+01
