1.134535589399999935e+02,6.149080297199999734e+01
1.128254019400000061e+02,7.828150807100000463e+01
1.030437354400000061e+02,6.583374003999999502e+01
1.032818385199999938e+02,7.060105921000000251e+01
1.139121503759999996e+02,6.868438853269999811e+01
1.131453481390000064e+02,6.527267873239999574e+01
1.173771654500000068e+02,6.081590115400000229e+01
1.130586669000000057e+02,7.456479550400000278e+01
1.153145682119999975e+02,6.925811118800000088e+01
1.168363476739999953e+02,6.399262975090000083e+01
1.140485823019999998e+02,7.020399174519999974e+01
1.177825265870000067e+02,7.041033307339999681e+01
1.162351026399999938e+02,7.231926260199999490e+01
1.042067241400000057e+02,6.619920016300000043e+01
1.023022647699999936e+02,6.488367512230000500e+01
1.113500128299999972e+02,7.695236651000000450e+01
1.116980977430000053e+02,6.227875098810000054e+01
1.099478542300000043e+02,6.505682534400000350e+01
8.995551589400000125e+01,6.364744436600000199e+01
1.051220478470000046e+02,6.469270296749999716e+01
1.069171961370000048e+02,6.111408849069999860e+01
9.450741095700000471e+01,7.190616881299999363e+01
1.147630408999999929e+02,6.183089784500000263e+01
1.184135964329999950e+02,6.827113350259999436e+01
9.745677409699999316e+01,7.095947266400000331e+01
1.197787097279999955e+02,6.913715396320000650e+01
1.184049625300000059e+02,7.206314117300000532e+01
1.104008665610000008e+02,6.402334396780000247e+01
1.130591448400000019e+02,6.390105599000000325e+01
1.175049913000000004e+02,6.665882547200000374e+01
1.163498864120000036e+02,6.949716857670000536e+01
1.074180894290000055e+02,6.525701903030000040e+01
1.183834879740000048e+02,7.121004855789999510e+01
9.227567460599999549e+01,6.113261990400000201e+01
9.773630596200000298e+01,6.034078963799999684e+01
1.151348976980000032e+02,6.589511453699999777e+01
1.093206404000000020e+02,6.452332103899999538e+01
1.088125130899999959e+02,6.326094574500000078e+01
9.951711964899999430e+01,7.431667213000000061e+01
1.026910461530000021e+02,6.503329879230000188e+01
8.389721447499999840e+01,6.672406501700000092e+01
1.147675225659999967e+02,6.744658643020000000e+01
9.728044189000000586e+01,7.538270545199999617e+01
1.141609996079999974e+02,6.730836867760000075e+01
1.154995917600000013e+02,7.973343804499999976e+01
1.185760208300000045e+02,7.341578867500000172e+01
9.675098275000000569e+01,6.181106123200000013e+01
1.133788847000000004e+02,6.477141568899999413e+01
1.106397851680000031e+02,7.063085541319999550e+01
1.119666669500000040e+02,7.159556109400000423e+01
1.196809766399999972e+02,7.406318726199999958e+01
1.135494118999999955e+02,6.216767561399999664e+01
1.193331829199999987e+02,7.514512488200000462e+01
1.076819581499999998e+02,7.307391063599999370e+01
1.086242576599999978e+02,6.350751491599999810e+01
1.002284523699999994e+02,6.164713203099999816e+01
1.054244577439999944e+02,6.486345805290000044e+01
1.078985700599999973e+02,7.794426386799999307e+01
1.093521932499999991e+02,6.405073394500000461e+01
1.085096685099999974e+02,7.811731002099999444e+01
1.093227410399999968e+02,6.130684651699999677e+01
1.095669791640000028e+02,6.712270468399999857e+01
1.086226542899999998e+02,6.664577886499999693e+01
1.195497822060000033e+02,6.487576305090000517e+01
9.836988389530000632e+01,6.055329248750000204e+01
1.139797027500000013e+02,6.098939235200000297e+01
1.186480891030000038e+02,6.421658864459999450e+01
1.124115409599999964e+02,7.225885686399999486e+01
1.170927194140000012e+02,6.059310964280000178e+01
9.275350651399999435e+01,6.147362848200000229e+01
1.155352616800000050e+02,6.486454279400000189e+01
1.111474259350000011e+02,6.430213992890000441e+01
1.151415552600000041e+02,6.422639647100000104e+01
1.132929069820000052e+02,7.037519966729999510e+01
1.146823420300000009e+02,7.450238416700000244e+01
9.773673716999999783e+01,6.044315421000000299e+01
9.171518576799999778e+01,7.395403546800000072e+01
1.027103522999999967e+02,6.023317080999999718e+01
1.177218095500000032e+02,6.328950820600000071e+01
1.145605924299999998e+02,6.453386868699999468e+01
1.117221009360000039e+02,6.723014702449999902e+01
1.099878076180000050e+02,6.094820542139999731e+01
1.024620243800000026e+02,6.366673447099999805e+01
1.064470529889999995e+02,6.425636383040000510e+01
1.139160490470000013e+02,6.591563264529999344e+01
1.171289060099999944e+02,6.427828807500000607e+01
9.512278671599999313e+01,7.380912913999999603e+01
9.769176240000000178e+01,6.957886687299999551e+01
1.180763669600000014e+02,6.042357254800000277e+01
1.084088287090000051e+02,6.495731965870000124e+01
1.014916584500000027e+02,6.559645149700000388e+01
1.155928185890000037e+02,6.724776433130000441e+01
1.080851768299999947e+02,6.728851556600000094e+01
1.139810219999999958e+02,7.835882134000000576e+01
9.930057860600000197e+01,6.973619809599999542e+01
9.989575100400000451e+01,6.820835657300000321e+01
1.029288487599999939e+02,6.288460946899999726e+01
1.172251181599999938e+02,6.151626138900000029e+01
1.174883527039999933e+02,6.626132266119999770e+01
1.121177002080000022e+02,6.123181946190000247e+01
1.093243855550000063e+02,6.184089565259999688e+01
1.132096014140000051e+02,6.721609731409999711e+01
1.065257707199999970e+02,6.131634072170000138e+01
1.193905481299999991e+02,6.590684862400000554e+01
1.070575626499999942e+02,6.103229563299999683e+01
1.190754993299999995e+02,7.374298321499999531e+01
1.141978493799999939e+02,6.902743907299999648e+01
1.050138172900000058e+02,6.227534712199999944e+01
1.169171872529999945e+02,6.590096290709999494e+01
8.181704203639999662e+01,6.183376350860000059e+01
1.162048599010000061e+02,7.216017282410000178e+01
1.168066781410000061e+02,6.371117497139999841e+01
1.135556911940000049e+02,6.863617186339999421e+01
1.180281496900000064e+02,6.192208849899999734e+01
1.135402824260000045e+02,7.035786452009999437e+01
1.051421696999999966e+02,6.163706174000000004e+01
1.166464941600000031e+02,6.210937217200000049e+01
1.108138340999999940e+02,6.375511846199999866e+01
9.842382345100000407e+01,6.478260538600000018e+01
1.144288548760000026e+02,7.080263095969999654e+01
1.009052490100000057e+02,6.922362859800000479e+01
9.862888190600000371e+01,6.036596199499999926e+01
1.069795485500000041e+02,6.069574040399999859e+01
1.105942002599999938e+02,7.051391314900000395e+01
9.580802894759999333e+01,6.157135691380000253e+01
1.110493982499999959e+02,6.084690892999999789e+01
1.073071977700000019e+02,6.153890152700000016e+01
1.045125775449999992e+02,6.301065882019999975e+01
1.082849475799999936e+02,7.982127394799999820e+01
1.106843235099999987e+02,6.810616484999999898e+01
1.143445917869999988e+02,7.021162653669999543e+01
1.082528301680000027e+02,6.265239955589999710e+01
1.189429611999999992e+02,6.174543566999999911e+01
9.468502600230000610e+01,6.706679864660000590e+01
1.008744887999999946e+02,6.857835029999999676e+01
1.185020640550000053e+02,6.679020015269999533e+01
1.169764885700000008e+02,6.731912432400000057e+01
1.084433782779999973e+02,6.350649136309999676e+01
1.089361882900000040e+02,7.183297596299999555e+01
1.139730846599999978e+02,7.122419571300000030e+01
1.028525322800000055e+02,6.366910829199999711e+01
1.141761327499999936e+02,6.141195689100000266e+01
1.135841282699999937e+02,6.197599923700000346e+01
1.127525730600000031e+02,6.382906229099999962e+01
1.196751940000000047e+02,7.789297366099999920e+01
1.099156864899999988e+02,6.575547296700000288e+01
1.076582104400000048e+02,6.005590625199999977e+01
1.051357964299999992e+02,6.424852955199999371e+01
1.161506527199999965e+02,6.058039993500000264e+01
1.013209892680000053e+02,6.246168138190000008e+01
1.154211704610000027e+02,6.507999952119999421e+01
9.873287822700000049e+01,6.262356920399999893e+01
1.062484859049999955e+02,6.305403289320000226e+01
1.109737474100000014e+02,6.563602116200000580e+01
1.161341680459999992e+02,7.684419247169999778e+01
1.073250125739999987e+02,6.289734598270000276e+01
1.177336330100000055e+02,6.065379064199999704e+01
1.074336049199999934e+02,6.638701790899999367e+01
1.058430379899999991e+02,6.433436820500000408e+01
1.083388590099999931e+02,6.383700304700000316e+01
1.101802553100000068e+02,6.415028798900000595e+01
1.097155554200000012e+02,7.786962404599999843e+01
9.397725710800000343e+01,6.017651337099999864e+01
1.011285347099999967e+02,7.361598899000000529e+01
1.149963357519999931e+02,6.030329479939999970e+01
1.124079500999999937e+02,6.027301323999999738e+01
1.126740576199999992e+02,6.141492516400000312e+01
1.189564689500000014e+02,6.224061144299999881e+01
1.135837646599999999e+02,6.805693455949999304e+01
1.192430559299999970e+02,7.431145298699999557e+01
9.101607533099999614e+01,6.074654907099999690e+01
1.129990868699999993e+02,6.454150477000000308e+01
1.029461002009999930e+02,6.470519189409999683e+01
1.108392163399999930e+02,6.373615651699999773e+01
1.056195321950000050e+02,6.665940764959999854e+01
1.076980839080000010e+02,6.372691775589999708e+01
1.117718129000000005e+02,6.025857045499999742e+01
1.114776117600000021e+02,6.296608298600000353e+01
1.082809768799999972e+02,6.406217902199999514e+01
9.743791299299999764e+01,7.599462211499999853e+01
1.095856186500000007e+02,6.236168939699999925e+01
1.143458649600000001e+02,7.070902019800000460e+01
1.098680345500000044e+02,6.884931725100000222e+01
1.144114030350000064e+02,6.778396502089999842e+01
1.160929403399999984e+02,7.004345833799999355e+01
9.436454012800000157e+01,7.273090842199999884e+01
1.194897769899999957e+02,6.247421105600000146e+01
1.132446132900000038e+02,7.440983339899999294e+01
1.127512773889999949e+02,6.383145075400000223e+01
9.663044769299999359e+01,7.438657507899999644e+01
1.089743769380000060e+02,6.705559720079999408e+01
1.167254931979999952e+02,7.015999979999999425e+01
1.156378705799999977e+02,6.697000486599999647e+01
1.196292396300000007e+02,7.444821452499999737e+01
1.182817468789999964e+02,6.955941278150000073e+01
1.046867802769999969e+02,6.646478401749999421e+01
1.043051478699999990e+02,6.106097711000000317e+01
9.748316865399999642e+01,6.165758864400000050e+01
1.165912546779999985e+02,6.420575842479999551e+01
1.027288771730000008e+02,6.316416626150000013e+01
1.094656458019999974e+02,6.566455181470000468e+01
9.972179978100000142e+01,7.831834188499999527e+01
1.080776085800000033e+02,6.194829091900000151e+01
1.134073985189999973e+02,6.758146328940000558e+01
1.082433157269999953e+02,6.769618228960000295e+01
1.031797408500000017e+02,6.571820626699999934e+01
1.145162234499999983e+02,6.634570868999999504e+01
1.161037089400000042e+02,6.736792976860000692e+01
1.175887288809999944e+02,6.251350367930000118e+01
1.052490414899999962e+02,6.373745910899999956e+01
9.723560614599999496e+01,6.234405850600000321e+01
1.040286192399999976e+02,6.502172757750000187e+01
1.133368418109999993e+02,6.753793173649999915e+01
1.051839010120000069e+02,6.411888609679999718e+01
1.076715813999999938e+02,6.425376721199999963e+01
1.032564644899999990e+02,6.477114697400000409e+01
1.164459546740000064e+02,6.798417690450000350e+01
1.176245354800000058e+02,7.370819279900000254e+01
1.137918945100000059e+02,6.665494482830000322e+01
1.029420249650000017e+02,6.010609421569999711e+01
1.192088141499999949e+02,6.894161100499999861e+01
1.146755541259999944e+02,7.002068627879999951e+01
1.153443315859999956e+02,6.606096675729999390e+01
1.093566193300000009e+02,6.489085010300000533e+01
1.102403950040000069e+02,6.521429008309999631e+01
1.109068566400000009e+02,6.462716064900000390e+01
1.143389930919999955e+02,6.608400466540000195e+01
1.073199813199999966e+02,6.366114601000000306e+01
1.117322709339999989e+02,6.457833144880000020e+01
1.168536797569999948e+02,6.688628485959999637e+01
1.154489150529999932e+02,6.954229460470000390e+01
1.071993415040000031e+02,6.151648877550000094e+01
1.117576668399999988e+02,6.109488767900000283e+01
1.158157517799999994e+02,6.272717848199999935e+01
1.120645768029999942e+02,6.403284760030000200e+01
1.197843097399999976e+02,6.206083492300000160e+01
1.192290450939999999e+02,7.522773399529999949e+01
1.153928947739999984e+02,6.279423598769999870e+01
1.174196626199999969e+02,6.256022068499999733e+01
1.048162274299999979e+02,6.091447078800000270e+01
1.108663634899999977e+02,6.019976279699999822e+01
9.828005149499999504e+01,6.075317981900000319e+01
1.187673034500000000e+02,7.308383068499999524e+01
1.069417648600000064e+02,6.501837630800000056e+01
1.195757415960000003e+02,6.750400776989999940e+01
1.006599767600000064e+02,6.285523563200000297e+01
1.145563652799999943e+02,6.335161303499999974e+01
1.109739336089999995e+02,6.381080571199999696e+01
1.105751449100000059e+02,6.519738232599999606e+01
1.135063297909999989e+02,6.993160661870000183e+01
1.124789386860000064e+02,6.307625505330000237e+01
1.136381956099999968e+02,7.056193204100000571e+01
1.185679718159999965e+02,6.674065351689999659e+01
1.106454553800000014e+02,7.806402063500000565e+01
1.197318018099999932e+02,6.283534816400000267e+01
9.876202558999999326e+01,6.172493291600000020e+01
1.059715111710000031e+02,6.498310960610000109e+01
1.134702494999999942e+02,7.266971391500000266e+01
1.171435143329999988e+02,6.971144067439999503e+01
1.003833834800000062e+02,6.421813285199999655e+01
1.172381997479999995e+02,6.214171015830000044e+01
1.064725707580000034e+02,6.288470194220000309e+01
1.028576496000000020e+02,7.149775382999999351e+01
1.163366986000000054e+02,6.369438311700000099e+01
1.155010845850000010e+02,6.501268584460000000e+01
1.140046946199999951e+02,6.730102820669999630e+01
1.046430608000000007e+02,6.548915175800000554e+01
1.169718175099999939e+02,7.269553108099999861e+01
1.167965623799999975e+02,6.189684800999999936e+01
1.007136521299999998e+02,6.290009181899999646e+01
1.155738226299999951e+02,6.451880061800000021e+01
1.129514365470000001e+02,6.727316418979999924e+01
9.415605972999999551e+01,6.250968595300000175e+01
1.064813906400000008e+02,6.101400862799999913e+01
1.173203954300000049e+02,7.001524370289999410e+01
9.384163321699999472e+01,6.094330318699999793e+01
1.081581467029999999e+02,6.419119131310000625e+01
1.183041274800000053e+02,6.096826867099999703e+01
1.162963078899999942e+02,7.091388446899999565e+01
1.147137619500000056e+02,6.122741135599999751e+01
1.132304726010000024e+02,6.779886910209999940e+01
1.110323931020000003e+02,6.317323389119999888e+01
1.048104950799999955e+02,7.473424273899999548e+01
9.862409942710000621e+01,6.218173152970000217e+01
9.886331457000000000e+01,6.457009573199999863e+01
1.114834868399999976e+02,6.928457312199999762e+01
1.086778267069999941e+02,6.267706340080000160e+01
1.032005513600000057e+02,6.278699550700000032e+01
1.080527683600000017e+02,6.343447697999999946e+01
1.068432678060000001e+02,6.338385927480000248e+01
1.085864401500000014e+02,6.745870902699999760e+01
1.125635990600000014e+02,6.607652212099999645e+01
1.113287785339999942e+02,6.887566407520000666e+01
1.052329222479999942e+02,6.316682274520000107e+01
1.154740751859999932e+02,6.877042330209999932e+01
1.166005705799999959e+02,6.099394237900000348e+01
1.172426574400000021e+02,6.103685432500000019e+01
1.065972111600000005e+02,7.574841611300000466e+01
9.591071356000000492e+01,7.721563970399999732e+01
1.179058631460000015e+02,6.875436234170000205e+01
1.128695187139999945e+02,6.986324018860000251e+01
1.151739278179999957e+02,7.164383322250000674e+01
1.023580398590000016e+02,6.332354184159999733e+01
1.111744269900000006e+02,6.033024868500000082e+01
1.129014473849999973e+02,6.402244755419999933e+01
1.086979372800000050e+02,6.648980700600000660e+01
1.040508946300000019e+02,6.201792561599999942e+01
1.021100866200000041e+02,6.254421455500000349e+01
1.039273387899999932e+02,6.399355383399999653e+01
1.084580463199999940e+02,6.541464438399999892e+01
1.130364319699999953e+02,6.137330769599999769e+01
1.164637901779999964e+02,7.136297507220000114e+01
1.053073704800000030e+02,6.239159290799999980e+01
1.194059289919999998e+02,6.746228783409999608e+01
1.055777099099999958e+02,6.118058003600000205e+01
1.148323387949999983e+02,6.026930939519999697e+01
1.024435888000000006e+02,6.415880006700000138e+01
1.146769305419999938e+02,6.544213599789999591e+01
1.010561485460000029e+02,6.060102423210000211e+01
1.138100343899999984e+02,6.499029067200000043e+01
1.168489272399999948e+02,6.023989883000000134e+01
1.182976020969999951e+02,6.982977394419999939e+01
1.098804179400000010e+02,6.259769820100000004e+01
1.140400777910000016e+02,6.805356120499999406e+01
1.178234225439999960e+02,6.364710944379999802e+01
1.169811539699999940e+02,6.483540748699999767e+01
1.170196016480000054e+02,6.720509890009999765e+01
1.179382966499999981e+02,7.291149879699999303e+01
1.084637423300000023e+02,6.434955008900000450e+01
8.114183356799999558e+01,6.283974810200000150e+01
9.397994298099999355e+01,6.126158281800000083e+01
9.826448545399999546e+01,6.010487933800000349e+01
1.086533873999999997e+02,6.852198862400000223e+01
1.144701281020000039e+02,6.861279368690000524e+01
1.051151026400000035e+02,6.240436000300000075e+01
1.113651712599999968e+02,6.515045120499999598e+01
1.044475932699999987e+02,6.093916561700000045e+01
1.156404998120000016e+02,6.721854386169999884e+01
1.005681786699999947e+02,6.338709789480000012e+01
1.028633769500000028e+02,6.330711652000000100e+01
1.072900839800000057e+02,6.145787500000000136e+01
9.730729665500000181e+01,7.716017465199999492e+01
1.153802070800000052e+02,7.010323474599999827e+01
1.103049277759999995e+02,6.463053857010000058e+01
1.183655439919999992e+02,6.333083018020000310e+01
1.119112358699999987e+02,6.011377505200000115e+01
1.183468968549999971e+02,6.822676223189999689e+01
1.192700218500000062e+02,6.195448729200000315e+01
1.188145117499999941e+02,6.031045877199999694e+01
1.134040592070000031e+02,6.121355724629999884e+01
1.199189905599999975e+02,7.295919811199999572e+01
1.170797666079999999e+02,6.513790652519999469e+01
1.129671216299999941e+02,6.650517771900000241e+01
1.046834477200000038e+02,6.387304050899999908e+01
1.097706961800000016e+02,6.306547211000000175e+01
1.099149978899999951e+02,6.417188051099999768e+01
1.051876680999999962e+02,6.420700345900000627e+01
1.110419774599999982e+02,6.705897606169999392e+01
1.128541139000000015e+02,6.075740640899999789e+01
1.018059784699999994e+02,6.391270544300000012e+01
1.076689785500000056e+02,6.095124455300000221e+01
1.099553390800000017e+02,6.793528680800000075e+01
1.189158451499999956e+02,6.208898963400000071e+01
1.105159664850000070e+02,7.053185997090000114e+01
1.155954923400000069e+02,6.506650652000000434e+01
1.171716677499999975e+02,6.076953286199999837e+01
9.638819286899999383e+01,6.043799499899999716e+01
1.097426840100000049e+02,6.355535621100000299e+01
1.033188907760000035e+02,7.357514884980000147e+01
9.092412104500000680e+01,6.133546943300000009e+01
1.056023584800000066e+02,6.239849007299999784e+01
1.186722878009999960e+02,7.080015394299999798e+01
1.157463223099999965e+02,6.499382789899999580e+01
9.716653954000000226e+01,6.932114587399999550e+01
8.290081005999999775e+01,6.435313418500000182e+01
1.100993323929999974e+02,6.339928840559999657e+01
9.980049866100000600e+01,6.172861722399999707e+01
1.158798143000000067e+02,6.868349208409999562e+01
1.104225655399999937e+02,6.150552684499999856e+01
1.073562280579999992e+02,6.225125965170000342e+01
1.004759994970000037e+02,7.810081598239999323e+01
1.158681889110000043e+02,7.023942358349999893e+01
1.129397462799999943e+02,7.294454678699999306e+01
9.969702562899999521e+01,6.003027117399999923e+01
1.108885427400000054e+02,6.029520945099999807e+01
1.035385417699999948e+02,6.762365782099999478e+01
1.142763468280000012e+02,6.252724825589999824e+01
1.124379046699999947e+02,7.880270728799999347e+01
1.029874356899999981e+02,6.360080217299999816e+01
1.186716263200000014e+02,6.286247156200000319e+01
1.130320273859999958e+02,7.009509860539999693e+01
1.166340624080000055e+02,6.380850282050000288e+01
1.182321462099999962e+02,6.319360679900000122e+01
1.191193126820000003e+02,6.752916986280000344e+01
9.843110382899999422e+01,6.046651519800000329e+01
1.081707738180000007e+02,6.234309028309999690e+01
1.109431502599999959e+02,6.605660293399999716e+01
1.026172044399999947e+02,6.372642400899999870e+01
1.131685203279999996e+02,6.988578248940000037e+01
1.057948440299999930e+02,7.052719652300000064e+01
1.053667876709999973e+02,6.632384837050000215e+01
1.134800776480000053e+02,6.549894337140000289e+01
1.135514797299999969e+02,6.566756624299999601e+01
1.112870231069999960e+02,7.134499323119999303e+01
1.075156693250000046e+02,6.604611159239999552e+01
8.842731470600000421e+01,6.055990270600000258e+01
1.090065567000000044e+02,6.334292859699999667e+01
1.120975187300000044e+02,6.030548836199999840e+01
1.081891297800000018e+02,6.054361134599999872e+01
1.081393434339999970e+02,6.091228084509999974e+01
1.077070049200000028e+02,6.552888732099999913e+01
1.145374358010000009e+02,6.909457497329999853e+01
1.112359564900000066e+02,6.554260345299999813e+01
1.113885393089999951e+02,6.632144532709999396e+01
1.063528953179999945e+02,7.418649967689999869e+01
1.087417825320000020e+02,6.463907666789999951e+01
1.078978026460000024e+02,6.148927340619999882e+01
1.110952441200000038e+02,6.434732767200000580e+01
1.093870999500000067e+02,6.434588831799999298e+01
1.131344707100000022e+02,6.503180004700000438e+01
1.161720591600000034e+02,6.003187576500000233e+01
1.094174426000000011e+02,6.024444908000000254e+01
9.913257376309999813e+01,6.231608998349999951e+01
9.724811341299999867e+01,6.933253087500000333e+01
